stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23
1438,Мельни,отобрал,кормило,у,"Ульфа,",сел,править,самого.,-
1439,Как,может,не,знать,и,самой,этой,Лии.,+
1440,Как,может,не,знать,и,самую,этой,Лии.,-
1441,В,этой,пещере,Никола,сам,работал,не,раз.,+
1442,В,этой,пещере,Никола,самого,работал,не,раз.,-
1443,Кем,нам,Гриня,"был,",ты,сам,петришь.,+
1444,Кем,нам,Гриня,"был,",ты,самого,петришь.,-
1445,Уложив,двоих,"костеруких,",сам,он,был,едва,ранен.,+
1446,Уложив,двоих,"костеруких,",самого,он,был,едва,ранен.,-
1447,Сам,Трахинский,герой,в,ожиданье,от,страха,трепещет.,+
1448,Самого,Трахинский,герой,в,ожиданье,от,страха,трепещет.,-
1449,Странно,проходил,и,отъезд,самой,Зои,из,Алехина.,+
1450,Странно,проходил,и,отъезд,самую,Зои,из,Алехина.,-
1451,Одна,такая,гора,у,самого,нашего,завода,пришлась.,+
1452,Одна,такая,гора,у,самый,нашего,завода,пришлась.,-
1453,Но,передать,такое,самому,Листу,для,нее,было,слишком,тяжело.,+
1454,Но,передать,такое,самый,Листу,для,нее,было,слишком,тяжело.,-
1455,Они,сами,ничего,не,"понимают,",простите,"великодушно,",Альсима-генан.,+
1456,Они,самих,ничего,не,"понимают,",простите,"великодушно,",Альсима-генан.,-
1457,И,даже,не,понял,"бы,",что,ты,сама,охотник...,+
1458,И,даже,не,понял,"бы,",что,ты,самой,охотник...,-
1459,Такого,в,подручные,"нельзя,",коли,он,сам,давно,мастер.,+
1460,Такого,в,подручные,"нельзя,",коли,он,самого,давно,мастер.,-
1461,Следовал:,сами,цари,пригласили,и,их,для,совета.,+
1462,Следовал:,самих,цари,пригласили,и,их,для,совета.,-
1463,Проба,вполне,почетная:,второй,за,самим,Дэвисом!,+
1464,Проба,вполне,почетная:,второй,за,самого,Дэвисом!,-
1465,Мысли,Торварда,по,пути,больше,занимала,сама,Эрхина.,+
1466,Мысли,Торварда,по,пути,больше,занимала,самой,Эрхина.,-
1467,Даже,если,этот,юнец,–,сам,Зикра,Конгетлар.,+
1468,Даже,если,этот,юнец,–,самого,Зикра,Конгетлар.,-
1469,"Кажется,",Сима,сам,на,ее,содержании,частично,был.,+
1470,"Кажется,",Сима,самого,на,ее,содержании,частично,был.,-
1471,Рузаев,погасил,свет,в,вагончине,и,лег,сам.,+
1472,Рузаев,погасил,свет,в,вагончине,и,лег,самого.,-
1473,И,хор,здесь,был,"слышен,",и,сам,деместик.,+
1474,И,хор,здесь,был,"слышен,",и,самого,деместик.,-
1475,Но,"знай,",ты,сам,"теперь,",–,раб,Субурхана.,+
1476,Но,"знай,",ты,самого,"теперь,",–,раб,Субурхана.,-
1477,Сам,Эгиох,не,"подвигнул,",как,льва,на,волов,круторогих.,+
1478,Самого,Эгиох,не,"подвигнул,",как,льва,на,волов,круторогих.,-
1479,Фет,же,не,"защищен,",и,ты,сам,без,шлема.,+
1480,Фет,же,не,"защищен,",и,ты,самого,без,шлема.,-
1481,Сам,"Фердиад,",брат,"названый,",в,поединке,тоже,пал.,+
1482,Самому,"Фердиад,",брат,"названый,",в,поединке,тоже,пал.,-
1483,Сам,он,мараться,не,"хотел,",так,меня,подписать,хотел.,+
1484,Самого,он,мараться,не,"хотел,",так,меня,подписать,хотел.,-
1485,Тон,помог,"ей,",потом,перелез,и,сам.,+
1486,Тон,помог,"ей,",потом,перелез,и,самого.,-
1487,Ты,сам,"видел,",сколько,солдат,согнали,в,Меллению.,+
1488,Ты,самого,"видел,",сколько,солдат,согнали,в,Меллению.,-
1489,Так,она,"говорит,",там,сам,генерал,Контус,обоснуется.,+
1490,Так,она,"говорит,",там,самого,генерал,Контус,обоснуется.,-
1491,Вы,меня,"грабите,",я,сам,взял,его,за,четыреста...,+
1492,Вы,меня,"грабите,",я,самого,взял,его,за,четыреста...,-
1493,Я,ждал,не,"вас,",а,самого,Шольпе.,+
1494,Я,ждал,не,"вас,",а,самый,Шольпе.,-
1495,А,"такие,",как,"Алена,",вертели,им,самим.,+
1496,А,"такие,",как,"Алена,",вертели,им,самого.,-
1497,При,этом,сама,структура,леса,оставалась,явно,прежней!,+
1498,При,этом,самой,структура,леса,оставалась,явно,прежней!,-
1499,Как,ты,смеешь,грозить,"мне,",самому,Лаиму,Боргофу?,+
1500,Как,ты,смеешь,грозить,"мне,",самый,Лаиму,Боргофу?,-
1501,"Точнее,",так,ее,представил,пиррянам,сам,Крумелур.,+
1502,"Точнее,",так,ее,представил,пиррянам,самого,Крумелур.,-
1503,Тем,временем,с,постели,подняли,самого,Герейнта,Джона.,+
1504,Тем,временем,с,постели,подняли,самый,Герейнта,Джона.,-
1505,Это,говорил,сам,"Дорманож,",и,Хар,не,забыл,наставления.,+
1506,Это,говорил,самого,"Дорманож,",и,Хар,не,забыл,наставления.,-
1507,Ты,"уверен,",что,у,тебя,сам,Аль,Яни?,+
1508,Ты,"уверен,",что,у,тебя,самому,Аль,Яни?,-
1509,Для,начала,выпустил,из,заточения,самого,Дрохмора,Модиллаха.,+
1510,Для,начала,выпустил,из,заточения,самый,Дрохмора,Модиллаха.,-
1511,Тем,более,если,с,вами,сам,светлейший,Эрд!,+
1512,Тем,более,если,с,вами,самого,светлейший,Эрд!,-
1513,Я,готов,отпустить,Анну,только,за,сам,бой.,+
1514,Я,готов,отпустить,Анну,только,за,самого,бой.,-
